omega_fl,omega_fr,omega_rl,omega_rr,axG,map_motor
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6265381538583,54.6745610995992,54.8716292820261,54.9123134676892,0.130170679993757,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6247140984713,54.6901398455161,54.8591636316086,54.9154693308687,0.0973930181072545,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6195867421728,54.7054225843153,54.8415047621796,54.9163998721312,0.0598384750585118,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.6111034417601,54.7203120860064,54.8213673568453,54.9177294489914,0.0249577513093572,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5995470575843,54.735004999438,54.8007972131157,54.9213489219514,-0.00268926102308197,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5853930579766,54.7498595994747,54.7810880644579,54.9283649893394,-0.0211384226875396,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5691866845318,54.7652826358985,54.7628425112659,54.9391878720484,-0.0304456858320646,6
54.5514511821583,54.7816458673323,54.746116119304,54.9536936981675,-0.0320074431231936,6
54.5514511821583,54.7816458673323,54.746116119304,54.9536936981675,-0.0320074431231936,6
54.5514511821583,54.7816458673323,54.746116119304,54.9536936981675,-0.0320074431231936,6
54.5514511821583,54.7816458673323,54.746116119304,54.9536936981675,-0.0320074431231936,6
54.5514511821583,54.7816458673323,54.746116119304,54.9536936981675,-0.0320074431231936,6
